microsample	richness	neutral	phylogenetic	section	type	batch	cryosection	buffer	Xcoord	Ycoord	size	collection	cycles
M300801	78	44.39038999711274	3.7490282052418338	Caecum right	Positive	MSEB0011	G121eI103A	B11	11138.6973	16511.96108	4976	Success	15
M300803	71	39.47411761672179	3.78660843454217	Caecum right	Positive	MSEB0011	G121eI103A	B11	11622.11188	16524.68054	4976	Success	15
M300804	33	23.1383634142824	3.2332139698362776	Caecum right	Positive	MSEB0011	G121eI103A	B11	12248.56416	16527.94194	4976	Success	15
M300806	69	38.86054042049436	3.950020889219979	Caecum right	Positive	MSEB0011	G121eI103A	B11	12747.25504	16541.31368	4976	Success	15
M300807	29	22.140225987817637	3.287655480399436	Caecum right	Positive	MSEB0011	G121eI103A	B11	13483.0501	16527.28966	4976	Fail	15
M300808	69	38.19009187939299	3.774084734111213	Caecum right	Positive	MSEB0011	G121eI103A	B11	12989.96544	14210.7718	5140	Success	15
M300809	92	45.51707049328158	3.878478264641505	Caecum right	Positive	MSEB0011	G121eI103A	B11	12867.98908	14539.37932	5140	Success	15
M300810	67	38.069887695784736	3.747582794178372	Caecum right	Positive	MSEB0011	G121eI103A	B11	12837.8842	14848.52736	5140	Success	15
M300811	75	40.146393025623695	3.9134878653958918	Caecum right	Positive	MSEB0011	G121eI103A	B11	12938.91374	15317.87508	5140	Success	15
M300814	71	41.11322335104899	3.7298734818149395	Caecum right	Positive	MSEB0011	G121eI103A	B11	12798.89968	16162.57508	5140	Success	15
M300815	66	39.086465277075334	3.6135236813074	Caecum right	Positive	MSEB0011	G121eI103A	B11	12954.7946	17561.436420000002	5140	Success	15
M300816	85	46.45175422630789	3.74316004632013	Caecum right	Positive	MSEB0011	G121eI103A	B11	12298.56686	17532.22062	4815	Success	15
M300818	70	38.736589319907154	3.8415973295355594	Caecum right	Positive	MSEB0011	G121eI103A	B11	12361.31188	17184.33796	4815	Success	15
M300819	64	36.98786098042095	3.746855487001288	Caecum right	Positive	MSEB0011	G121eI103A	B11	12388.1815	16727.70514	4815	Success	15
M300820	65	38.99831059672799	3.5653901962874013	Caecum right	Positive	MSEB0011	G121eI103A	B11	12429.47514	16253.89602	4815	Success	15
M300821	28	21.405009344672955	3.2152693807329693	Caecum right	Positive	MSEB0011	G121eI103A	B11	12344.87874	15766.96744	4815	Fail	15
M300822	66	38.42587233045275	3.7614095200996536	Caecum right	Positive	MSEB0011	G121eI103A	B11	12320.97052	15543.6964	4815	Success	15
M300823	2	1.86529170718192	1.0256989794569924	Caecum right	NegativeMebrane	MSEB0011	G121eI103M	B11	8397.2201	20245.35472	4815	Success	15
M300824	66	37.15509363198258	3.621672577408482	Caecum right	Positive	MSEB0011	G121eI103A	B11	11719.47418	16323.69454	5140	Success	15
M300825	72	38.97716896082489	3.7784645793185385	Caecum right	Positive	MSEB0011	G121eI103A	B11	11961.39744	16158.99384	5140	Success	15
M300827	36	24.96237194227428	3.552104467551717	Caecum right	Positive	MSEB0011	G121eI103A	B11	13426.28548	16219.42974	5140	Success	15
M300828	70	41.500828946104626	3.7109014354436742	Caecum right	Positive	MSEB0011	G121eI103A	B11	13625.12878	16318.35016	5140	Success	15
M300829	67	39.45648645743585	3.6852294311485227	Caecum right	Positive	MSEB0011	G121eI103A	B11	13735.13796	15891.15292	5140	Success	15
M300831	72	42.136662564470825	3.7496852518006314	Caecum right	Positive	MSEB0011	G121eI103A	B11	13557.47546	15842.13192	5140	Success	15
M300833	64	37.56420112797706	3.7426293776497395	Caecum right	Positive	MSEB0011	G121eI103A	B11	12563.14136	14328.70244	4815	Success	15
M300834	65	37.503166272824856	3.6622141783007645	Caecum right	Positive	MSEB0011	G121eI103A	B11	12919.30366	14314.45228	4815	Success	15
M300835	72	38.41273163601999	3.7960513934196176	Caecum right	Positive	MSEB0011	G121eI103A	B11	11266.93378	14345.81156	4815	Success	15
M300836	81	42.99551019792478	3.823917773115745	Caecum right	Positive	MSEB0011	G121eI103A	B11	11220.6219	14576.61002	4815	Success	15
M300837	69	38.03562490344881	3.6936876407155093	Caecum right	Positive	MSEB0011	G121eI103A	B11	11229.65382	14972.21374	4815	Success	15
M300839	28	24.007908862780845	3.0718248910250745	Caecum right	Positive	MSEB0011	G121eI103A	B11	11750.52138	14739.7842	4815	Fail	15
M300840	55	35.928449200803165	3.4665985130614443	Caecum right	Positive	MSEB0011	G121eI103A	B11	8408.33514	16985.06236	4815	Success	15
M300886	68	38.86489135497876	3.7347261754135346	Caecum right	Positive	MSEB0011	G121eI103A	B11	12563.14136	14328.70244	4815	Success	15
M301037	67	38.5501732427623	3.7003789355576657	Caecum right	Positive	MSEB0011	G121eI103A	B11	12952.2438	14374.78818	4815	Success	15
M301038	95	49.02559177613687	3.801676521703859	Caecum right	Positive	MSEB0011	G121eI103A	B11	11132.23796	14468.76634	4815	Success	15
M301039	65	39.45787308773341	3.634759554741965	Caecum right	Positive	MSEB0011	G121eI103A	B11	11247.03924	14610.85472	4815	Success	15
M301041	76	39.39697035187141	3.7215007981823947	Caecum right	Positive	MSEB0011	G121eI103A	B11	11461.88748	14723.80334	4815	Success	15
M301042	37	21.92356809635604	2.4192530896509945	Caecum right	Positive	MSEB0011	G103bI301A	B11	NA	NA	NA	Fail	15
M301044	39	21.624414929655607	2.5337819797887744	Caecum right	Positive	MSEB0011	G103bI301A	B11	39826.46454	16381.5368	4976	Success	15
M301045	47	24.763426731344108	2.5068861374546527	Caecum right	Positive	MSEB0011	G103bI301A	B11	40015.9332	16372.07874	4976	Success	15
M301046	43	24.571092459283662	2.526481677165504	Caecum right	Positive	MSEB0011	G103bI301A	B11	40430.65048	16268.04008	4976	Success	15
M301048	36	22.515580438785836	2.4022015455252297	Caecum right	Positive	MSEB0011	G103bI301A	B11	40926.24052	16353.48876	4976	Success	15
M301049	51	25.566166044589956	2.538081582145088	Caecum right	Positive	MSEB0011	G103bI301A	B11	41736.01664	16434.37148	4976	Success	15
M301050	51	27.013593230064565	2.595462058009366	Caecum right	Positive	MSEB0011	G103bI301A	B11	40192.56872	16214.34958	4815	Success	15
M301051	48	25.51309733930906	2.521686880632649	Caecum right	Positive	MSEB0011	G103bI301A	B11	40154.83648	16597.72248	4815	Success	15
M301052	47	25.054036905357066	2.4872069433270676	Caecum right	Positive	MSEB0011	G103bI301A	B11	40195.37784	17057.986	4815	Success	15
M301054	51	27.497886866852376	2.6081926863491813	Caecum right	Positive	MSEB0011	G103bI301A	B11	39791.59826	18107.68606	4815	Success	15
M301055	3	2.9581476373708777	1.4306317271585574	Caecum right	Positive	MSEB0011	G103bI301A	B11	39770.59916	18361.2097	4815	Success	15
M301057	41	24.548330155617347	2.4814118550091315	Caecum right	Positive	MSEB0011	G103bI301A	B11	40071.18696	18322.1729	4815	Success	15
M301058	51	24.685649955157928	2.600089736684077	Caecum right	Positive	MSEB0011	G103bI301A	B11	41182.3061	16262.49454	5306	Success	15
M301059	41	22.83811532989669	2.504464641343798	Caecum right	Positive	MSEB0011	G103bI301A	B11	41148.0614	16419.33738	5306	Success	15
M301060	41	22.085948804728254	2.4316057552957817	Caecum right	Positive	MSEB0011	G103bI301A	B11	41113.29056	16943.5483	5306	Success	15
M301063	55	26.05891852281685	2.574182725179225	Caecum right	Positive	MSEB0011	G103bI301A	B11	41110.02916	17363.29422	5306	Success	15
M301064	36	21.211345343474296	2.3241703414891854	Caecum right	Positive	MSEB0011	G103bI301A	B11	41081.02884	18018.79422	5306	Success	15
M301065	48	22.809500237978217	2.431097837322197	Caecum right	Positive	MSEB0011	G103bI301A	B11	41233.76236	19314.80186	5306	Success	15
M301066	44	22.627593691001966	2.522629947540793	Caecum right	Positive	MSEB0011	G103bI301A	B11	NA	NA	NA	Success	15
M301068	54	24.841195905286213	2.5616094956231295	Caecum right	Positive	MSEB0011	G103bI301A	B11	40638.7833	12056.80154	4976	Success	15
M301069	52	25.63336804855027	2.595291356236959	Caecum right	Positive	MSEB0011	G103bI301A	B11	41240.38908	19087.9368	4976	Success	15
M301070	50	24.464417768873616	2.578245529739913	Caecum right	Positive	MSEB0011	G103bI301A	B11	39970.47546	19209.60206	4976	Success	15
M301072	48	25.275775944320916	2.5091504659307526	Caecum right	Positive	MSEB0011	G103bI301A	B11	40531.74412	19206.54066	4976	Success	15
M301073	42	22.152355483370126	2.373398130637482	Caecum right	Positive	MSEB0011	G103bI301A	B11	39891.54958	19315.27142	4976	Success	15
M301075	52	25.067277050192097	2.4890327231818774	Caecum right	Positive	MSEB0011	G103bI301A	B11	41614.75434	20130.10552	5306	Success	15
M301076	47	25.0504609245954	2.605345731374895	Caecum right	Positive	MSEB0011	G103bI301A	B11	41854.46724	20045.30912	5306	Success	15
M301077	45	23.401572133839583	2.49057228066022	Caecum right	Positive	MSEB0011	G103bI301A	B11	41599.09962	19885.17438	5306	Success	15
M301079	55	25.32620371297108	2.583971443540076	Caecum right	Positive	MSEB0011	G103bI301A	B11	41584.86814	18556.11966	5306	Success	15
M301080	55	25.95060433485374	2.6522519586130855	Caecum right	Positive	MSEB0011	G103bI301A	B11	41504.31156	18869.21406	5306	Success	15
M301081	56	25.758838056511095	2.539552242254806	Caecum right	Positive	MSEB0011	G103bI301A	B11	41547.0359	18764.19698	5306	Success	15
M301082	40	20.558064413256027	2.438136970311343	Caecum right	Positive	MSEB0011	G103bI301A	B11	41448.21548	18598.51786	4815	Success	15
M301084	40	21.13964619922084	2.3846395597722547	Caecum right	Positive	MSEB0011	G103bI301A	B11	35617.29916	17656.64682	4815	Success	15
M301085	46	23.66512837744505	2.5476602065001384	Caecum right	Positive	MSEB0011	G103bI301A	B11	35504.45472	17663.8219	4815	Success	15
M301086	3	2.746775888960176	1.3798634620746262	Caecum right	Positive	MSEB0011	G103bI301A	B11	39340.66962	17466.53552	4815	Fail	15
M301087	38	20.188956662094782	2.411118815116768	Caecum right	Positive	MSEB0011	G103bI301A	B11	39836.82524	17317.48954	4815	Success	15
M301089	55	25.222898912252372	2.6226977864911665	Caecum right	Positive	MSEB0011	G103bI301A	B11	39893.5736	17603.84046	4815	Success	15
M301090	11	10.177834997506464	2.8507977034062395	Caecum right	Positive	MSEB0011	G121eI103B	B11	11987.96416	14611.57476	5140	Fail	15
M301092	81	42.2393500044841	3.881457016308197	Caecum right	Positive	MSEB0011	G121eI103B	B11	11970.67874	14805.96924	5140	Success	15
M301093	74	42.040751119798124	3.7987748497127987	Caecum right	Positive	MSEB0011	G121eI103B	B11	11974.49242	15028.19236	5140	Success	15
M301094	52	34.690588927528864	3.5522004724171112	Caecum right	Positive	MSEB0011	G121eI103B	B11	11634.6255	16069.06288	5140	Success	15
M301095	63	37.82905679725605	3.7940522414679068	Caecum right	Positive	MSEB0011	G121eI103B	B11	11951.34104	17101.41516	5140	Success	15
M301097	63	38.79967208734289	3.591766637881669	Caecum right	Positive	MSEB0011	G121eI103B	B11	11637.44374	17718.27836	5140	Success	15
M301098	7	5.129603282934569	2.206549653290314	Caecum right	Positive	MSEB0011	G121eI103B	B11	11561.6955	44185.50822	5051	Fail	15
M301099	79	44.197663668592554	3.6905560101558716	Caecum right	Positive	MSEB0011	G121eI103B	B11	NA	NA	NA	Success	15
M301101	29	21.233675320438433	3.332362638649425	Caecum right	Positive	MSEB0011	G121eI103B	B11	12734.19698	44293.00828	5051	Fail	15
M301102	91	45.0487883173525	3.8413360622961283	Caecum right	Positive	MSEB0011	G121eI103B	B11	12969.56506	44158.96474	5051	Success	15
M301103	87	47.074307676981775	3.7684236105430524	Caecum right	Positive	MSEB0011	G121eI103B	B11	13185.65016	44208.11188	5051	Success	15
M301104	86	42.07062008510273	3.8557691346275442	Caecum right	Positive	MSEB0011	G121eI103B	B11	9358.02608	29840.37566	5051	Fail	15
M301107	85	44.085958621172544	3.7268838380780003	Caecum right	Positive	MSEB0011	G121eI103B	B11	11910.14412	44681.86654	4976	Success	15
M301109	89	44.499580725463794	3.8830557717204486	Caecum right	Positive	MSEB0011	G121eI103B	B11	12319.17926	44720.65106	4976	Success	15
M301110	71	40.39944262807026	3.806195413385487	Caecum right	Positive	MSEB0011	G121eI103B	B11	12501.8438	44533.5578	4976	Success	15
M301111	85	46.384982357205736	3.709287931073945	Caecum right	Positive	MSEB0011	G121eI103B	B11	13023.05742	44482.35382	4976	Success	15
M301112	81	43.01675113796696	3.884220245688656	Caecum right	Positive	MSEB0011	G121eI103B	B11	13710.84142	44392.89146	4976	Success	15
M301113	66	41.18851783568275	3.6617469972786156	Caecum right	Positive	MSEB0011	G121eI103B	B11	16993.5878	34877.5106	4976	Success	15
M301114	2	1.9497802142546654	1.0264582894360395	Caecum right	Positive	MSEB0011	G121eI103B	B11	11597.64682	36587.30662	5140	Success	15
M301115	94	46.38074469355604	3.8901593173770896	Caecum right	Positive	MSEB0011	G121eI103B	B11	13633.29236	44858.87476	5140	Success	15
M301116	91	41.56554721543402	3.9658267482529133	Caecum right	Positive	MSEB0011	G121eI103B	B11	NA	NA	NA	Success	15
M301117	1	1	1	Caecum right	NegativeCollection	MSEB0011	G121eI103Z	B11	13541.1964	44647.51882	5140	NA	15
M301118	88	44.5574884645272	3.8632570171625424	Caecum right	Positive	MSEB0011	G121eI103B	B11	13281.63628	44666.1088	5140	Success	15
M301119	88	42.72142397438797	3.944794517572895	Caecum right	Positive	MSEB0011	G121eI103B	B11	13040.33044	43338.47688	5140	Fail	15
M301121	80	45.015147989931755	3.8505518877224505	Caecum right	Positive	MSEB0011	G121eI103B	B11	12510.86872	42698.96012	5140	Success	15
M301122	92	46.68537418612396	3.969138403151991	Caecum right	Positive	MSEB0011	G121eI103B	B11	13631.57	42206.48658	4815	Success	15
M301123	5	4.727140742996678	1.814213937319431	Caecum right	NegativeCollection	MSEB0011	G121eI103Z	B11	13080.97598	42296.17508	4815	NA	15
M301124	89	44.675912047391655	3.7901940480780487	Caecum right	Positive	MSEB0011	G121eI103B	B11	12969.70154	35753.32826	4815	Success	15
M301125	93	46.37897038064736	3.3107399800111112	Caecum right	Positive	MSEB0011	G121eI103B	B11	NA	NA	NA	Success	15
M301126	87	48.16258628443197	3.583629315523087	Caecum right	Positive	MSEB0011	G121eI103B	B11	12457.57142	41700.46782	4815	Success	15
M301128	92	46.87696869899659	3.9198157530094977	Caecum right	Positive	MSEB0011	G121eI103B	B11	13048.62742	35856.71464	4815	Success	15
M301129	39	27.26360785371406	3.7544488884938736	Caecum right	Positive	MSEB0011	G121eI103B	B11	12499.86962	41448.0727	4815	Success	15
M301130	95	46.80075193699384	3.9655445004788388	Caecum right	Positive	MSEB0011	G121eI103B	B11	12782.07546	41518.96146	5306	Success	15
M301133	89	45.346987884403404	3.9631533591451222	Caecum right	Positive	MSEB0011	G121eI103B	B11	13567.0463	41349.85144	5306	Success	15
M301134	12	10.914993502907622	2.8647706035273806	Caecum right	Positive	MSEB0011	G121eI103B	B11	13467.4097	41132.67052	5306	Fail	15
M301136	85	47.89057477665497	3.713511396429933	Caecum right	Positive	MSEB0011	G121eI103B	B11	12803.27456	41439.3833	5306	Success	15
M301137	82	46.03756877339601	3.776626761537731	Caecum right	Positive	MSEB0011	G121eI103B	B11	12718.02588	41844.13372	5306	Success	15
M301138	5	4.373264157083983	1.3469276514109565	Caecum right	NegativeMebrane	MSEB0011	G103bI301M	B11	NA	NA	NA	Success	15
M301139	53	26.880768808996763	2.5410026305505844	Caecum right	Positive	MSEB0011	G103bI301B	B11	NA	NA	NA	Success	15
M301140	11	9.156002517363431	1.6072779796079972	Caecum right	Positive	MSEB0011	G103bI301B	B11	41387.29474	35170.77476	5140	Fail	15
M301141	55	28.12399093099356	2.584446921535069	Caecum right	Positive	MSEB0011	G103bI301B	B11	44348.5587	44543.93558	5140	Success	15
M301142	14	12.138944010083229	1.8308866199490441	Caecum right	Positive	MSEB0011	G103bI301B	B11	44260.82704	44473.81548	5140	Fail	15
M301143	55	26.883375446583667	2.5525984263365293	Caecum right	Positive	MSEB0011	G103bI301B	B11	44313.13558	45603.66776	5140	Success	15
M301144	55	26.25743964640137	2.5951440625001028	Caecum right	Positive	MSEB0011	G103bI301B	B11	NA	NA	NA	Success	15
M301146	25	18.31251614999714	2.1656880306633846	Caecum right	Positive	MSEB0011	G103bI301B	B11	42483.72466	45618.07238	5306	Success	15
M301148	15	11.692717164517656	1.7068122591182244	Caecum right	Positive	MSEB0011	G103bI301B	B11	44087.13462	45539.00096	5306	Fail	15
M301149	9	7.472476555756113	1.5350780996811237	Caecum right	Positive	MSEB0011	G103bI301B	B11	42492.53044	45596.87328	5306	Success	15
M301151	15	11.478183390155618	1.6483246891667964	Caecum right	Positive	MSEB0011	G103bI301B	B11	42745.32004	45490.4061	5306	Success	15
M301152	51	26.29153274699283	2.584728371368295	Caecum right	Positive	MSEB0011	G103bI301B	B11	43798.06962	45509.64836	5306	Success	15
M301153	53	25.807122450002844	2.549594792211952	Caecum right	Positive	MSEB0011	G103bI301B	B11	42406.10334	45397.92788	5306	Success	15
M301154	56	25.891069202833062	2.6103806080588856	Caecum right	Positive	MSEB0011	G103bI301B	B11	45753.96384	33192.71914	5475	Success	15
M301155	3	2.6044547630514296	1.3421058488832251	Caecum right	Positive	MSEB0011	G103bI301B	B11	42830.30462	42823.82756	5475	Fail	15
M301157	55	26.29378577543358	2.6135798338014853	Caecum right	Positive	MSEB0011	G103bI301B	B11	42576.24156	43022.44682	5475	Success	15
M301158	39	21.938995283967984	2.4447666376985415	Caecum right	Positive	MSEB0011	G103bI301B	B11	42728.77508	43333.67328	5475	Success	15
M301159	49	23.80639496562594	2.516900103506384	Caecum right	Positive	MSEB0011	G103bI301B	B11	42760.6368	43797.15504	5475	Success	15
M301161	50	22.51170274469153	2.4686540156379584	Caecum right	Positive	MSEB0011	G103bI301B	B11	42868.58914	44491.68272	5475	Success	15
M301162	56	25.94676779145218	2.56002682710167	Caecum right	Positive	MSEB0011	G103bI301B	B11	43629.0991	43115.74522	4976	Success	15
M301163	56	25.722169949147133	2.5285435412468917	Caecum right	Positive	MSEB0011	G103bI301B	B11	43688.03044	47714.25292	4976	Success	15
M301164	56	26.347067928343698	2.61013041201531	Caecum right	Positive	MSEB0011	G103bI301B	B11	45710.06108	34152.46596	4976	Success	15
M301165	1	1	1	Caecum right	NegativeMebrane	MSEB0011	G103bI301M	B11	43688.68272	47559.9887	4976	Success	15
M301166	54	24.93636994445643	2.5300817500334944	Caecum right	Positive	MSEB0011	G103bI301B	B11	43709.18182	46658.5447	4976	Success	15
M301168	41	21.47995379395054	2.538724302668546	Caecum right	Positive	MSEB0011	G103bI301B	B11	43646.88908	45916.8596	4976	Success	15
M301169	41	21.286255290271452	2.3688557722791437	Caecum right	Positive	MSEB0011	G103bI301B	B11	43448.41754	43290.23012	4976	Success	15
M301171	19	15.31057929885175	1.9188824359629633	Caecum right	Positive	MSEB0011	G103bI301B	B11	37936.88568	49454.07656	5140	Success	15
M301172	44	22.337885217258364	2.591410845648738	Caecum right	Positive	MSEB0011	G103bI301B	B11	42922.19376	46597.8056	5140	Success	15
M301173	40	20.72991227610438	2.3429806566352553	Caecum right	Positive	MSEB0011	G103bI301B	B11	42621.91882	47576.52736	5140	Fail	15
M301175	2	1.9035980917004687	1.0176206494835967	Caecum right	Positive	MSEB0011	G103bI301B	B11	42476.03424	46748.80842	5140	Fail	15
M301177	53	25.502922079013654	2.6333843358361353	Caecum right	Positive	MSEB0011	G103bI301B	B11	42875.3296	47973.73558	5140	Success	15
M301178	39	21.65842130818681	2.4781261694866714	Caecum right	Positive	MSEB0011	G103bI301B	B11	41734.48838	42635.42864	4815	Fail	15
M301179	56	24.778960442183838	2.6092151684505676	Caecum right	Positive	MSEB0011	G103bI301B	B11	41952.67604	42594.98728	4815	Success	15
M301181	56	24.61885496300887	2.5430344032443153	Caecum right	Positive	MSEB0011	G103bI301B	B11	42024.97912	42894.1115	4815	Success	15
M301182	53	24.309102542207636	2.616777664387088	Caecum right	Positive	MSEB0011	G103bI301B	B11	41991.26056	43284.3878	4815	Success	15
M301184	56	24.58027777808735	2.5893038695817343	Caecum right	Positive	MSEB0011	G103bI301B	B11	42572.36692	43097.8878	4815	Success	15
M301185	39	21.312515984931036	2.482149128488472	Caecum right	Positive	MSEB0011	G103bI301B	B11	42079.85652	43292.01278	4815	Success	15
